tweet id,time of tweet,user id,user name,text
1448420000000000000,2021-10-13,1.38656e+18,CommodityStory,"ShareCafeComAu has published  Copper Edging Toward AllTime High Territory    China Gold Inflation 

https://./lVVDZn"
1448420000000000000,2021-10-13,295330659.0,ausecure,Live goldprice for spot Gold trading  USD higher      the day  https://./qMdsVLk
1448420000000000000,2021-10-13,7.75906e+17,crushthemarket,Great  See Gold Finally Catching  Bid amp Holding The Line  The Markets Start  Worry About Inflation amp The FED  Behind The Curve  The Dollar Rolls Over  Gold Bounce  Bonds Signal Fed FauxPas Imminent https://./rWLvpmct https://./sauoTIfMFR
1448420000000000000,2021-10-13,6.98433e+17,mangugsosung1,"Primary  The Figurative Treasure and Rich Man
https://./EQMtqperA
TheWordofRevelationfromHeaven FigurativeRichman theCityofTruthShincheonjiChurch WRH Bible FreeBibleStudy ShincheonjiChurch Figurative
Gold Treasure Richman"
1448420000000000000,2021-10-13,9.63266e+17,RiskBandit,GOLD  Punchy https://./ivKqOii
1448420000000000000,2021-10-13,2907403148.0,OneFinalAct,Chart  the day Gold https://./zBkUkMXwpI XAUUSD
1448420000000000000,2021-10-13,138513820.0,KitcoNewsNOW,Lundin Gold ups production   Ecuador    target  meet annual guidance https://./iNytdkpy kitconews gold silver mining economics metals finance investing
1448420000000000000,2021-10-13,1.01009e+18,FlashJewelry,Rose Gold Plated Oval Synthetic Aquamarine March Birthstone Silver Ring https://./BPcuYArS etsyseller accessories
1448420000000000000,2021-10-13,8.35304e+17,EisensteinEric,"🔰✅  profits added today
Wednesday 
🥾⛈⌛️🌳🎄🌴
 Gold Silver https://./hRcecInkQ"
1448420000000000000,2021-10-13,1.2342e+18,GTuranova,"The Dollar Index DXY  down from  year high 
This helped gold and silver  push higher today  
DXY GLD SLV https://./sStWPRAEz"
1448420000000000000,2021-10-13,72220963.0,YoungDynamo,AMC versus buying gold AMCSqueeze AMC AMC Gold https://./DAQtHFRCI
1448420000000000000,2021-10-13,1388396088.0,DEM_sagov," you love  good pie 🥧 
   and likely many miners did too back    Teetulpa Gold Mine SouthAustralia
The Pie Man would  his rounds delivering hot pies  miners around the goldfields During this time there were  miners  the fields 📸 SLSA https://./rhPsPXxHd"
1448420000000000000,2021-10-13,9.5356e+17,Utoday_en,ICYMI despite holding Bitcoin  billionaire Barry Sternlicht thinks that  has  real purpose https://./dAwmubp BTC BTC Ethereum ETH gold XAU
1448420000000000000,2021-10-13,1.38656e+18,CommodityStory,"TheAssayCom has published  Tudor Gold Finalises Agreements  Treaty Creek Royalty    Gold 

https://./yNMGnDQAN"
1448410000000000000,2021-10-13,1.28617e+18,MrPlow111,"TOR TOR.

Trading Halt for drilling results Gold https://./VDaPnmDD"
1448410000000000000,2021-10-13,1.4125e+18,WestwardGold,"“ like  say that ’ Nevada’ bestkept secret”  President Colin Moore joins ResourceWorld  give  update  our projects  the heart  Nevada’ elephant country 

Read Now https://./YanwHlTCdL 

 JuniorMining gold mining Nevada webinar https://./JSVUeBs"
1448410000000000000,2021-10-13,1.33682e+18,AstroRes,Geological mapping amp surface rock chip sampling have been completed  the recently acquired mining lode claims  Needles Gold Project  Nevada USA IPSeismic work will  undertaken  help target buried mineralisation For the full announcement ARO https://./LUHkuhZ https://./jKSBMIId
1448410000000000000,2021-10-13,1.37729e+18,lexiescloset1,"Wear one  get all three Anklet will  with anything Click  the link below     website

Hip Hop Cuban Link Chain Iced Out Anklet

https://./CVVNRZTNK

anklet cubanlink womans hiphop iced icedout gold silver rosegold rhinestones https://./KHDKhuFE"
1448410000000000000,2021-10-13,1.2626e+18,bartongoldBGD,"Barton Gold  Quarterly Activities Report for the period ended  September 

BGD gold ASX asxnews miningnews bartongold drilling scale GLD southaustralia Australianmining GawlerCraton invest

Link  the Report https://./VaGCppvt https://./qCNpDcngf"
1448410000000000000,2021-10-13,1.28617e+18,MrPlow111,WMG WMG. Gold https://./BiwmXai
